25,23,22,20,18,22,23,19,21,22,5,7,16,21,11,22,20,19,12,24,24,18,16,12,15,17,5,1,1,17,13,17,6,1,19,0,10,0,2,1,14,5,16,2,1,4,1,7,23,2,6,2,2,2,14,17,5,6,5,13,7,10,0,1,8,0,1,15,14,4,8,13,13,10,6,10,7,15,0,14,4,0,21,23,21
0,63,44,33,26,42,41,29,31,35,5,16,24,24,15,33,39,35,27,43,47,28,27,18,21,22,5,3,4,25,25,28,11,9,21,14,13,14,14,12,19,20,26,14,14,18,15,9,33,17,7,6,12,4,22,29,18,11,15,15,19,19,13,16,14,6,16,21,23,17,20,19,16,22,11,17,20,27,9,19,19,5,34,35,37
0,0,50,32,23,37,36,30,30,34,6,13,23,23,16,33,36,36,23,40,40,30,29,18,22,23,5,3,4,24,23,25,7,9,21,7,16,6,8,7,16,14,25,9,7,11,8,12,31,9,6,7,6,3,22,25,10,10,9,14,12,19,6,8,11,3,8,19,19,12,11,20,14,15,11,17,12,21,4,20,14,2,31,34,30
0,0,0,39,18,28,30,24,26,33,5,6,20,21,15,30,30,31,21,32,35,26,23,17,19,18,4,1,2,22,20,25,5,3,20,0,13,0,2,1,14,6,25,2,1,5,1,11,22,2,5,7,2,5,20,24,5,9,5,15,7,23,0,1,10,2,1,18,14,4,7,15,14,9,8,17,7,24,0,16,5,0,30,31,28
0,0,0,0,30,22,21,17,19,19,4,13,12,20,10,19,22,18,10,23,24,17,16,10,14,16,4,1,1,14,10,15,6,1,16,7,7,7,7,8,11,10,14,9,8,10,8,6,22,8,4,3,8,2,12,16,11,3,12,11,12,9,6,8,8,0,7,13,10,8,11,10,14,15,5,8,12,14,6,15,10,1,17,21,20
0,0,0,0,0,45,36,24,27,29,5,12,18,21,15,29,31,28,19,39,38,25,22,13,18,21,5,3,4,22,16,21,7,5,19,7,9,7,9,7,17,12,23,8,7,10,7,9,27,9,7,5,7,3,19,22,12,8,9,13,11,17,7,8,10,4,8,18,17,9,13,18,14,16,6,13,13,22,4,17,12,1,30,29,32
0,0,0,0,0,0,44,24,29,30,5,9,20,22,13,31,31,31,22,35,37,24,23,15,18,24,5,2,3,23,20,21,6,5,20,4,11,3,5,3,18,9,24,5,5,9,4,9,28,6,6,3,4,3,19,27,9,9,7,15,8,18,3,5,13,3,5,20,16,6,11,17,15,12,7,17,11,24,1,17,9,1,31,31,31
0,0,0,0,0,0,0,34,24,28,5,8,20,17,13,26,26,30,21,28,29,24,22,16,19,17,5,1,2,19,22,20,6,7,18,2,15,1,2,2,12,7,23,4,3,6,3,9,22,3,5,6,3,3,18,20,7,8,6,13,8,15,1,3,10,1,3,15,19,6,7,13,13,10,10,11,7,20,1,16,6,2,23,26,21
0,0,0,0,0,0,0,0,34,26,6,8,18,20,12,25,24,26,17,30,31,21,20,14,18,19,5,2,2,19,18,21,6,4,20,2,11,2,4,2,15,7,17,3,3,6,2,6,25,4,5,4,3,2,19,21,7,8,6,14,9,14,2,3,12,1,3,17,16,6,9,13,15,10,9,11,9,20,1,16,6,0,23,26,26
0,0,0,0,0,0,0,0,0,41,5,7,24,23,15,33,31,33,22,35,38,24,27,18,20,21,3,1,2,27,21,25,6,6,21,1,16,0,2,1,16,7,24,3,2,6,2,11,26,3,6,7,2,3,19,23,6,8,5,14,8,21,0,2,9,2,2,19,17,6,8,16,15,9,11,14,7,23,0,16,7,1,28,32,29
0,0,0,0,0,0,0,0,0,0,6,4,4,5,3,5,5,5,2,5,6,3,5,2,3,5,2,1,1,3,3,5,1,1,5,0,3,0,2,1,4,1,4,1,0,2,0,1,5,0,2,1,1,0,5,3,1,1,3,4,4,2,0,0,4,0,0,4,2,2,3,4,5,5,1,3,5,4,0,4,2,0,6,6,5
0,0,0,0,0,0,0,0,0,0,0,25,7,10,5,10,12,9,5,10,11,7,8,4,6,8,3,1,1,5,4,6,3,1,6,16,5,16,17,16,6,17,6,19,16,19,15,3,11,16,1,1,16,1,8,5,17,0,19,7,20,3,15,15,4,0,16,7,13,17,19,5,6,22,1,3,21,7,9,7,18,10,7,10,10
0,0,0,0,0,0,0,0,0,0,0,0,26,14,14,22,19,24,18,23,24,18,21,14,15,14,4,1,1,19,18,21,6,4,14,1,14,0,1,1,11,4,18,3,1,6,1,9,19,3,4,3,1,3,17,16,4,9,5,11,7,12,0,2,5,1,2,16,15,5,5,10,9,7,9,11,5,16,0,11,6,1,18,22,17
0,0,0,0,0,0,0,0,0,0,0,0,0,29,11,22,23,19,12,23,24,17,17,12,15,19,5,1,1,17,12,18,6,1,18,3,10,4,6,5,15,8,15,6,5,8,3,7,22,6,5,3,4,2,13,17,7,7,8,13,10,11,3,5,9,0,5,15,15,7,12,13,15,13,6,11,11,15,2,14,8,3,21,24,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,14,13,16,10,17,17,14,12,6,8,10,3,1,1,12,11,16,4,1,11,1,8,1,2,2,9,5,13,2,1,4,1,9,11,3,3,2,2,3,14,10,4,7,4,10,6,13,1,1,5,0,2,11,8,3,5,9,9,5,5,10,3,11,1,9,5,0,13,16,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,28,31,21,34,34,25,24,16,18,21,5,2,3,24,18,24,5,5,21,2,12,2,4,3,16,7,24,4,3,7,3,11,25,2,6,4,4,4,19,24,7,8,7,15,10,17,2,3,10,3,3,21,20,8,10,17,13,12,8,12,10,20,1,15,8,2,30,33,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,31,19,31,35,27,25,18,20,20,4,2,3,23,20,24,8,7,18,7,14,6,7,7,17,12,23,9,8,10,8,11,26,7,6,6,8,3,20,21,10,10,11,13,12,20,5,8,11,3,6,19,19,7,11,17,17,16,10,17,13,23,4,16,13,5,29,30,29
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,27,33,35,27,27,18,20,20,5,1,2,24,25,26,6,7,20,2,16,1,2,2,14,7,27,4,2,7,3,12,25,4,5,6,3,4,22,25,6,10,6,16,8,22,1,2,10,2,3,21,18,6,6,17,14,10,12,17,8,21,1,17,9,2,30,31,24
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,21,23,16,16,15,16,12,3,0,1,18,24,19,2,5,12,4,11,3,3,3,8,8,20,5,4,7,4,6,14,6,4,5,3,3,13,19,6,11,6,11,5,15,3,4,5,2,5,15,15,7,6,9,8,6,10,14,7,17,2,8,6,3,20,20,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,42,28,28,17,20,21,5,2,3,27,19,27,8,6,22,5,14,5,7,5,17,11,24,6,5,10,5,12,30,7,7,6,5,3,21,25,10,9,7,15,11,20,5,6,10,3,6,20,19,10,13,20,15,14,10,14,10,22,2,17,12,0,32,34,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,28,29,18,21,22,4,1,2,28,22,28,6,6,22,8,14,7,9,7,18,14,27,7,8,11,8,11,31,10,7,5,7,4,22,27,13,11,9,16,15,22,7,9,12,2,9,20,21,12,13,17,16,16,12,15,12,24,5,19,15,2,32,35,34
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,20,13,15,14,5,2,3,18,17,23,7,6,17,0,10,0,1,1,12,5,22,2,0,3,1,12,23,2,4,6,2,4,19,21,4,8,4,13,5,18,0,1,9,2,1,15,13,4,4,15,11,8,8,12,5,17,0,14,5,0,24,27,22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,16,17,17,4,1,2,23,16,21,4,5,15,1,12,0,1,1,12,4,18,3,2,5,1,11,20,2,4,4,1,1,19,19,3,6,4,10,6,15,0,1,7,2,1,16,14,4,4,13,12,9,10,13,5,18,0,14,7,1,21,25,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,19,12,4,2,3,17,18,15,4,5,12,2,11,1,2,2,9,6,15,4,3,4,2,6,12,3,2,3,2,0,12,13,5,6,5,8,5,10,0,2,7,2,2,13,13,2,5,7,7,7,8,9,5,13,1,8,6,1,15,16,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,15,3,1,1,16,17,15,4,4,13,3,11,2,4,3,9,9,16,5,4,5,3,7,16,4,3,3,3,1,12,14,6,6,6,8,7,10,1,3,4,0,3,14,14,4,7,8,9,10,8,8,7,14,1,11,8,1,17,17,16
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,5,2,2,15,13,16,5,3,17,2,10,1,3,2,14,6,14,4,3,6,3,6,20,4,5,2,3,1,12,16,7,6,6,10,7,10,0,1,9,1,3,15,12,4,8,12,13,11,3,10,8,13,1,15,7,1,20,20,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,2,3,5,6,1,1,5,0,3,0,1,1,4,0,5,2,0,3,0,2,5,1,2,1,1,0,5,4,2,2,2,4,1,2,0,0,4,1,1,4,6,2,3,4,3,3,1,2,3,3,0,5,2,0,5,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,1,2,5,4,5,1,0,1,0,1,1,4,0,1,1,0,1,0,1,2,0,0,1,1,0,2,0,1,0,1,1,1,1,0,0,5,4,0,1,2,1,1,2,1,1,1,0,1,1,0,1,1,0,2,1,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,3,4,4,6,2,0,1,0,1,1,4,0,2,1,0,1,0,1,2,0,0,2,1,0,3,1,1,0,1,1,1,2,0,0,6,5,0,1,2,1,1,3,1,1,1,1,1,2,0,1,1,0,3,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,18,22,3,4,15,0,11,0,1,1,13,4,19,2,1,3,0,9,18,1,6,4,1,0,16,19,3,9,4,10,5,16,0,0,8,2,0,16,15,4,5,13,12,6,10,13,4,18,0,9,6,0,20,24,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,19,3,5,13,3,13,2,3,3,9,8,19,5,3,6,3,6,15,5,4,6,3,2,15,18,6,10,6,11,7,14,1,3,7,2,4,14,16,5,6,9,9,6,10,14,6,16,2,9,6,2,18,18,15
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,8,6,18,0,12,0,1,1,17,4,23,2,0,5,0,12,22,2,5,5,1,3,21,19,3,11,5,16,6,17,0,0,13,4,1,19,15,4,5,15,14,7,10,14,6,17,0,13,7,0,25,26,20
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,5,0,4,0,0,0,6,1,3,0,0,1,0,1,8,1,0,1,0,2,5,3,1,1,2,3,3,3,0,1,7,4,0,5,4,0,2,4,4,4,2,2,2,6,0,4,0,0,6,7,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,1,4,0,1,1,3,2,4,2,1,2,1,2,5,1,0,2,1,0,4,3,2,1,1,1,1,3,0,1,7,5,1,1,4,3,1,4,1,1,3,1,1,4,0,3,3,1,5,4,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,7,0,2,1,12,4,15,2,1,4,1,7,20,2,5,4,2,2,16,17,5,5,5,13,6,11,0,1,10,1,1,16,11,3,7,14,13,9,3,10,7,15,0,15,4,0,20,21,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,1,20,19,18,0,22,0,19,20,21,19,0,5,21,0,0,18,0,1,0,21,0,16,1,19,0,17,19,0,0,21,1,10,17,19,0,0,18,2,0,19,2,11,2,21,10,0,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,1,9,4,12,3,1,5,1,6,10,2,2,3,1,1,8,8,4,7,4,8,6,10,0,1,5,0,2,8,11,4,5,7,7,6,8,7,4,8,0,6,5,1,12,14,12
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,21,18,0,23,0,20,20,22,18,0,4,22,0,0,20,0,1,0,22,0,18,1,21,0,18,20,0,0,22,1,12,19,21,0,0,20,1,0,21,1,11,1,22,9,0,2,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,19,1,24,1,22,19,23,18,1,6,21,1,0,20,0,2,1,23,0,19,2,23,1,18,21,1,0,21,2,12,22,24,2,1,23,1,0,24,2,10,2,23,10,2,4,6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,19,1,19,18,19,17,1,4,18,0,0,17,0,2,0,19,0,18,2,19,1,15,17,1,0,18,1,10,18,19,1,1,18,1,0,19,2,11,2,19,8,1,3,4
